2006-09-09T00:00:00	Lady Macbeth	Eleanor Montgomery	Gareth Machin	Creation Theatre Company	Headington Hill Park Oxford
1991-08-31T00:00:00	Lady Macbeth	Nichola McAuliffe	William Gaunt	New Shakespeare Co.	Open Air Theatre, Regent’s Park
1996-01-01T00:00:00	Lady Macbeth	Shelley Willetts	Rob Swain	unknown production company	New Vic Theatre, Newcastle under Lyme
1923-07-23T00:00:00	Lady Macbeth	Dorothy Green	W Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1972-11-07T00:00:00	Lady Macbeth	Diana Rigg	Michael Blakemore	National Theatre	Old Vic, London
1958-01-01T00:00:00	Lady Macbeth	Beatrix Lehmann	Douglas Seale	unknown production company	Old Vic, London
1995-01-01T00:00:00	Lady Macbeth	Jane Horrocks	Mark Rylance	unknown production company	Greenwich Theatre, London
1969-01-01T00:00:00	Lady Macbeth	Barbara Leigh Hunt	John David	unknown production company	Bristol Old Vic
1958-03-15T00:00:00	Lady Macbeth	June Brown	Bernard Hepton	unknown production company	Birmingham Repertory Theatre
1999-07-31T00:00:00	Lady Macbeth	Sara Green	Eddie McKay	The Priory Players	Trinity Street Gardens, Marshall Sutton Jones, Colchester
1996-01-01T00:00:00	Lady Macbeth	Rula Lenska	director unknown	unknown production company	Stafford Castle
1957-01-01T00:00:00	Lady Macbeth	Eileen Kennally	Joan Littlewood	Theatre Workshop	Theatre Royal, Stratford East
1998-01-01T00:00:00	Lady Macbeth	Sally Dexter	John Crowley	unknown production company	Theatre Royal, Bath
1995-01-01T00:00:00	Lady Macbeth	Hilary Lyon	Stephen Unwin	English Touring Theatre	UK Tour
1969-01-01T00:00:00	Lady Macbeth	Jennifer Piercey	Paul Webster	Library Theatre Co.	Library Theatre, Manchester
1995-01-01T00:00:00	Lady Macbeth	Lucy Cohu	Bill Alexander	Birmingham Repertory Co.	Birmingham Repertory Theatre
1995-01-01T00:00:00	Lady Macbeth	Helen McCrory	Nicolas Kent	Tricycle Theatre Co.	Tricycle Theatre, London
1997-01-01T00:00:00	Lady Macbeth	Patricia Kerrigan	George Costigan	unknown production company	Bristol Old Vic
1995-01-01T00:00:00	Lady Macbeth	Siobhan Stanley	Philip Franks	Sheffield Crucible Theatre Company	Crucible Theatre, Sheffield
